Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2017-03-07,6920.T,1d,BUY,LOSS,"Regime is Bullish, ADX indicates strong trend strength, and ROC shows positive momentum. Momentum is King! High ADX is not a warning, it's confirmation! ",95,666.0669555664062,845600.0,646.8404541015625,646.8404541015625,53.90722997441408,1.6771429284859973,100,3.5338681897345667,19.300225733634303,Bullish,Uptrend,-2.8865718835269387
2021-01-20,7203.T,1d,BUY,LOSS,"Bullish regime detected, high ADX confirms trend strength. Although ROC is negative, the uptrend warrants a buy according to my aggressive strategy. FOMO is real!",70,1332.7347412109375,22139500.0,1293.7450398258832,1293.7450398258832,19.778540249934014,-1.6129234293479788,100,-1.861871437868391,5.685371267632533,Bullish,Uptrend,-2.925541008230029
2023-08-01,4543.T,1d,BUY,LOSS,Regime is Bullish and ROC is 6.4%. Momentum is King! Time to go long and aim for the moon. Ignore the ADX; the trend is your friend.  Speed is key!,95,2282.42236328125,3131200.0,2182.583918376386,2182.583918376386,23.47056967621043,6.387795539925234,100,5.547605065326463,-41.018685955394815,Bullish,Uptrend,-4.374231803500844
2024-08-27,4483.T,1d,BUY,WIN,"Regime is Bullish, ADX confirms Trend Strength, and ROC is exceptionally high. This is a perfect storm for a Home Run!",95,4290.98583984375,351800.0,4717.5986328125,4717.5986328125,36.62212495824985,22.899454318719314,100,20.748662067231837,-30.829728666928823,Bullish,Uptrend,9.942069465889556
2017-10-30,4661.T,1d,BUY,LOSS,トレンドは強気、ADXはトレンドの強さを示しており、ROCもプラスであるため、買いのエントリーチャンス。迷わず買え！,95,1824.9837646484375,7994000.0,1783.218387666345,1783.218387666345,74.00335230745712,1.9346371324682643,100,2.902944132230657,101.7158718142821,Bullish,Uptrend,-2.2885341662279433
2020-12-10,6963.T,1d,BUY,WIN,Momentum is KING! ROC is over +10% and the trend is bullish. Time to go long and aim for a Home Run. FOMO is the real enemy!,95,2202.437744140625,3539600.0,2420.433837890625,2420.433837890625,35.5302298288989,10.734461543088237,100,8.198486938186058,-20.056012286566084,Bullish,Uptrend,9.89794577985043
2022-11-24,9984.T,1d,BUY,LOSS,ブル相場、ただし下降トレンド。ROCが-13.6%だが、これは「落ちるナイフ」だ。リバウンドを狙う！ADXも高いのでトレンドは強いと見る。迷わず買いだ！,75,5964.724609375,12708200.0,5691.275390625,5691.275390625,37.27532067843742,-13.605918141103956,100,-5.601640322547481,-7.162842344415465,Bullish,Downtrend,-4.584439964255998
2024-12-17,5253.T,1d,BUY,WIN,ブル相場であり、ROCも高い。トレンドも強い。迷わず買いだ！高値掴み上等！,95,2572.0,3621300.0,2788.0,2788.0,15.416433325709237,6.810631229235886,100,-0.785318928992458,-29.632940170608013,Bullish,Uptrend,8.398133748055987
2023-08-04,6526.T,1d,BUY,LOSS,ブル相場、トレンド強し、モメンタム爆発。高値掴み上等、今すぐ買いだ！機会損失こそ最大の敵！,95,3503.87109375,33029500.0,3061.5791754915717,3061.5791754915717,36.95284202118078,28.511236294616403,100,10.451363401330397,0.848816084759485,Bullish,Uptrend,-12.622950628730683
2024-05-23,4661.T,1d,BUY,LOSS,Momentum is strong (ROC 6.0%) and the trend is bullish. ADX indicates a strong trend. Time to ride the wave!,95,4559.23486328125,2310100.0,4362.859272840359,4362.859272840359,27.994981153416727,5.959809703151131,100,2.2823283975094935,-1.2819964958762475,Bullish,Uptrend,-4.307204965956956
2024-07-02,7011.T,1d,BUY,WIN,ブル相場でROCが17.0%と非常に高い。ADXも78.8とトレンドが強く、今こそ高値掴みを恐れず買いに入るべきだ！,95,1804.580322265625,62919100.0,2053.351681026991,2053.351681026991,78.82826039531186,16.991990827485772,100,15.236264509599891,70.24671515466372,Bullish,Uptrend,13.785552002974146
2019-11-29,7735.T,1d,BUY,LOSS,"Momentum is positive and the regime is bullish, which makes this a good buying opportunity despite a potentially strong trend indicated by ADX. V15 never misses an opportunity.",75,3358.163818359375,1296400.0,3292.144775390625,3292.144775390625,14.35790477989145,1.462786056198051,100,2.91459021661775,-6.07158382843066,Bullish,Uptrend,-1.9659268141660666
2024-01-10,6501.T,1d,BUY,WIN,ブルトレンド、モメンタムも強く、ADXもトレンドの強さを示している。バーサーカーとして、この機会を逃すわけにはいかない！,95,2069.304443359375,12080500.0,2232.561960256662,2232.561960256662,27.095955191741474,5.31545478119686,100,4.8358533713676755,-31.104394194302664,Bullish,Uptrend,7.889487572560839
2023-07-12,3436.T,1d,BUY,LOSS,"Regime is Bullish and ROC is positive. Don't be a chicken, buy!",75,1973.7330322265625,7921000.0,1868.4155353322562,1868.4155353322562,21.567061655607496,0.22250149926315022,100,-0.34025485330570204,-64.28345973829214,Bullish,Uptrend,-5.335954517389715
2021-08-03,3092.T,1d,BUY,WIN,ROCが+10%を超えており、これは絶好のリバウンドチャンス！バーサーカーたるもの、この機会を逃す手はない。トレンドは強いと判断し、リスクを恐れず買いで攻める！,95,1145.5635986328125,2846700.0,1262.5189208984375,1262.5189208984375,46.43110388352159,11.208155436402611,20,7.203408548326518,-23.38931051186823,Bearish,Uptrend,10.209413288376727
2020-12-16,8002.T,1d,BUY,WIN,"Regime is Bullish, ROC is high. Momentum is King! Ignore Overheat because ADX confirms the trend strength. Speed is essential to avoid FOMO.",95,559.3525390625,7337100.0,614.3210720264308,614.3210720264308,20.188279179225727,8.617665941990428,100,7.030416215389083,14.02396382115716,Bullish,Uptrend,9.827171439332432
2021-10-20,6146.T,1d,BUY,WIN,"Momentum is King! ROC is high and Regime is Bullish, so BUY NOW!",95,9631.6337890625,865800.0,10383.3720703125,10383.3720703125,47.161798975087386,6.696720080694396,100,0.9246701259142688,54.00213447171824,Bullish,Uptrend,7.804888534109962
2016-12-01,5713.T,1d,BUY,LOSS,ブルトレンド継続、ADXもトレンドの強さを示唆、ROCもプラスなので、高値更新の可能性が高い。迷わず買い！,90,2372.302734375,2558000.0,2317.704833984375,2317.704833984375,22.26758592568488,0.32519897103440165,100,2.5827908002809887,-26.0266049739734,Bullish,Uptrend,-2.301472725192015
2017-10-26,6723.T,1d,BUY,WIN,Bullish Regimeに乗り、ROCも高水準。ADXはトレンドの強さを示唆。Momentum is King。迷わず買いだ！,95,1250.5,3378400.0,1364.2071409182695,1364.2071409182695,18.500336466483137,3.72168424049637,100,1.421534897066242,-44.748634415987965,Bullish,Uptrend,9.09293409982163
2022-10-31,7735.T,1d,BUY,WIN,ROCが5.4%と高い。ブル相場であり、多少の下落トレンドは気にせず、勢いに乗る。FOMOこそが最大のリスク。,75,3745.34814453125,2570000.0,4164.764352425815,4164.764352425815,21.67478447862144,5.405396863262868,100,2.0056336732705957,0.3044258840059433,Bullish,Downtrend,11.198323672713121
2025-07-17,6315.T,1d,BUY,LOSS,"Bullish Regime and strong trend (ADX 31.9). ROC is currently neutral, but the overall trend suggests continued upward movement. Follow the trend and buy. FOMO is the real enemy!",75,1936.0,5906900.0,1753.0,1753.0,31.932489948317105,0.0,100,-0.5800830080842647,-27.363165725950246,Bullish,Uptrend,-9.452479338842975
2017-05-10,7751.T,1d,BUY,WIN,ブルトレンド、強いトレンド強度、そして10%を超えるROC！躊躇する必要はない。今すぐ買いだ！,95,2731.689697265625,5659000.0,2767.203125,2767.203125,49.6606032422871,10.485507184124687,100,6.558623735848812,-1.4609343711365352,Bullish,Uptrend,1.300053507904772
2019-11-25,6301.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates a strong trend. Although ROC is negative, the aggressive strategy dictates to ignore temporary pullbacks and continue with the prevailing trend. Time to FOMO!",75,2095.564697265625,3552400.0,2128.8974609375,2128.8974609375,22.24759372476558,-2.0829397683602036,100,0.0788843688231159,20.09871868555395,Bullish,Uptrend,1.5906339572989037
2023-06-12,5032.T,1d,BUY,LOSS,"Regime is Bullish, ADX is strong, and ROC is exceptionally high. Momentum is king, and this stock is primed for a home run. FOMO is unacceptable, so let's ride this rocket!",95,3591.6640625,7197400.0,3225.563947600754,3225.563947600754,48.23386428097259,30.281684340920954,100,14.19062747574022,25.84627220590292,Bullish,Uptrend,-10.1930500327589
2019-03-01,4543.T,1d,BUY,LOSS,"Momentum is King! ROC is 5.1%, and ADX is strong at 40.0. The price has moved up recently. This is a great chance to buy into a strong trend. Don't miss the opportunity!",80,1622.9095458984375,2834400.0,1591.3233642578125,1591.3233642578125,39.97525407061489,5.097377449930263,80,5.319507990912022,-28.17029903699949,Recovery,Downtrend,-1.9462687689805283
2020-10-12,7735.T,1d,BUY,LOSS,"Regime is Bullish, ADX shows strong trend, and ROC is extremely high. Momentum is KING! BUY!",95,2811.121337890625,1652000.0,2642.631629503159,2642.631629503159,28.69255238677561,14.234236897717857,100,10.308437006435918,-0.6853432728147202,Bullish,Uptrend,-5.993683236522812
2022-12-16,8766.T,1d,BUY,LOSS,Regime is Bullish and ROC is positive. Momentum is King! Let's ride this rocket!,90,2567.640380859375,4774200.0,2470.4437123680723,2470.4437123680723,16.95764953147654,2.7424580376869567,100,0.306334555224922,1.2791955705466762,Bullish,Uptrend,-3.7854471060613064
2023-04-05,6758.T,1d,BUY,WIN,"Momentum is King. ROC is positive, and the Regime is Bullish, which means we must buy now and ride the wave.",90,2325.17822265625,14185000.0,2504.500309589227,2504.500309589227,16.36557846836643,1.0335862763046988,100,1.5858358187375328,-6.276841757515694,Bullish,Uptrend,7.71218675565102
2021-03-29,8306.T,1d,BUY,LOSS,"Regime is Bullish and ADX shows the trend is strong. ROC is slightly negative but insignificant, indicating temporary consolidation before further upward movement. Ignore the small dip and buy to ride the wave.",75,516.5531616210938,135241400.0,487.0000236265562,487.0000236265562,51.2129101122401,-0.09690233604393583,100,0.9994254053054563,61.56908189474941,Bullish,Uptrend,-5.721219071003503
2025-07-17,9166.T,1d,BUY,WIN,"Regime is Bullish, ROC is high at 6.1%, and ADX indicates trend strength. Momentum is King! High confidence for a buy entry.",90,901.0,5216700.0,956.0,956.0,17.05215768188525,6.124852767962308,100,2.014351745002775,145.1456766917293,Bullish,Uptrend,6.104328523862375
2017-01-05,5401.T,1d,BUY,LOSS,"Regime is Bullish and ADX confirms a strong trend. ROC is negative but small, so momentum might be turning. Must buy now to catch the potential rocket!",75,348.8443298339844,18036500.0,333.3090725141965,333.3090725141965,28.38281359820751,-0.3699521073873946,100,-0.017036860949150662,4.899965104106085,Bullish,Uptrend,-4.453349529052442
2024-06-06,5253.T,1d,BUY,WIN,"Regime is Bullish, ROC is positive at 5.1%. Momentum is King! Ignoring ADX. Speed is key!",95,1736.0,9717200.0,1942.0,1942.0,11.507662133033621,5.148394912174448,100,-2.038790834655425,-41.17739641030298,Bullish,Uptrend,11.866359447004609
2015-11-19,8002.T,1d,BUY,LOSS,"ROC is positive, which signals momentum. ADX, although low, means that there is no strong trend in the direction of the price, so the momentum means that we can consider this as an early phase for buying. Momentum is King. Ignore Overheat. Speed.",75,474.7027282714844,15247600.0,454.6492829509171,454.6492829509171,13.107750924631377,3.9347384526137175,100,2.2489577655396027,102.83076595631466,Bullish,Downtrend,-4.2244217541338065
2024-02-26,7012.T,1d,BUY,WIN,"Momentum is King! ROC 19.9% is screaming BUY! ADX 43.7 confirms the strong uptrend. Ignore the heat, full speed ahead! Plus the chart is going up, up, up!",95,3978.013916015625,3408000.0,4532.777486962687,4532.777486962687,43.665356190783505,19.883540259565578,100,13.633470107465975,83.8683571621257,Bullish,Uptrend,13.94574233925036
2025-09-26,6315.T,1d,BUY,WIN,トレンドは強気で、モメンタムも高い。バーサーカーたるもの、このビッグウェーブに乗るしかない！,95,2108.0,11769600.0,2155.0,2155.0,61.41677736379745,12.847965738758038,100,-1.0584792051799141,30.454444690755935,Bullish,Uptrend,2.2296015180265654
2021-02-04,8316.T,1d,BUY,WIN,トレンドは強気、ADXはトレンドの強さを示している。ROCはマイナスだが、わずかな調整と捉え、買いで攻める。,75,903.3319702148438,23778300.0,971.0895284641812,971.0895284641812,39.76708302394086,-0.2974264537963345,100,-1.4776346782359495,-5.0379795365777635,Bullish,Uptrend,7.500848025252811
2023-05-02,6146.T,1d,BUY,WIN,"Regime is Bullish and ROC is extremely high. Momentum is KING. Ignore the ADX, it's just confirming how strong the trend is! Speed! Buy Now!",95,15568.9462890625,767600.0,17671.458931956757,17671.458931956757,29.13379523798114,10.639768979657616,100,3.9544059732960712,5.3671928620453,Bullish,Uptrend,13.504527563122974
2017-09-04,4661.T,1d,BUY,WIN,RegimeはBullish、ROCは2.7%と勢いがある。ADXも24.4とトレンドが強いことを示している。Momentum is Kingに従い、高値掴みを恐れず、今こそ買いだ！Speedが重要！,95,1607.4898681640625,2299000.0,1679.0008544921875,1679.0008544921875,24.4353893369991,2.706740047507661,100,1.5346220766916128,-15.617544503578639,Bullish,Uptrend,4.448611947383453
2022-08-17,6890.T,1d,BUY,WIN,ROCが18.1%と高く、Momentum is Kingの教義に従い、高値掴みを恐れずエントリーします。RegimeはBullishですが、SlopeがDowntrendでも、ROCが+10%を超えているため、「リバウンド」の大チャンスです。Speedの教義に従い、迷わず買いに出ます。,95,2511.782470703125,3906500.0,2738.865234375,2738.865234375,33.02726252180944,18.141073030873223,100,8.649632076446247,-24.18832113955248,Bullish,Downtrend,9.040701825118939
2025-02-25,2413.T,1d,BUY,LOSS,"ROC is extremely high at 45.2%, indicating powerful momentum. ADX at 44.8 confirms a strong trend. Though the market regime is Bearish, the ROC suggests a significant rebound opportunity. Buy now, FOMO is the real enemy!",95,1975.011962890625,7506100.0,1807.1931056885055,1807.1931056885055,44.79754641035306,45.170663235298214,20,16.521126755893686,-37.378717724106295,Bearish,Uptrend,-8.497105858361486
2025-06-02,7011.T,1d,BUY,WIN,ROCが+10%を超えているため、ベアリッシュな市場でもリバウンドのチャンスと判断。ADXも高くトレンドが強いと判断し、Speedの教義に従い即座に買いを入れる。,95,3329.61376953125,49045800.0,3598.774169921875,3598.774169921875,42.54790361494446,14.540461979903064,80,12.746072405613615,-8.406073169365236,Recovery,Downtrend,8.083832510955705
2019-09-20,7735.T,1d,BUY,WIN,"Momentum is positive (ROC 3.9%), ADX indicates a strong trend. Ignore the downtrend slope as a minor setback on the way to glory. Buy now, FOMO is a killer!",90,2944.444580078125,1313600.0,3355.648235911193,3355.648235911193,31.78704791876371,3.88198511665534,100,5.226799696320615,-20.609210685362022,Bullish,Downtrend,13.965406535930025
2024-03-29,8411.T,1d,BUY,LOSS,"Trend is Bullish, ADX shows trend strength, and ROC is high. Momentum is King! Speed is key!",95,2872.022216796875,6708200.0,2839.81591796875,2839.81591796875,42.35753383028078,6.493168490059276,100,3.281572295092476,-50.81784522893068,Bullish,Uptrend,-1.1213805603511042
2020-09-09,4483.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates a strong trend. Although ROC is negative, the market has been trending upward since the start of August. FOMO is a real risk. Speed is key.",70,3743.872314453125,383800.0,4435.85122323455,4435.85122323455,32.911296148452735,-10.071088574362753,100,-6.711590095849377,-6.6180048661800495,Bullish,Uptrend,18.482972993231044
2019-11-18,8002.T,1d,BUY,WIN,Bullish regime confirmed with strong ADX and ROC. Momentum is King! Ignore Overheat and BUY for Home Run!,95,631.7133178710938,4117400.0,646.0528564453125,646.0528564453125,56.40410591646763,7.208032136334763,100,4.76848023109507,-25.8873929008568,Bullish,Uptrend,2.2699440028498574
2025-06-17,9984.T,1d,BUY,WIN,"Regimeは強気（上昇トレンド）。ROCは17.6%と高水準であり、勢いが強い。ADXも26.5とトレンドが強いことを示している。教義1, 2, 4に従い、躊躇なく買いを入れる。Home Runを狙う。",95,8664.873046875,10523700.0,9463.653846364266,9463.653846364266,26.450582142875568,17.595230204727375,100,9.937945807482421,-4.371728700203548,Bullish,Uptrend,9.218609380288012
